instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf50-218-Q wuf50-0370.mwcnf,3685,3685,962,962,10000,0.999
wuf50-218-Q wuf50-0370.mwcnf,3685,3685,8279,8279,10000,0.999
wuf50-218-Q wuf50-0370.mwcnf,3685,3685,3569,3569,10000,0.999
wuf50-218-Q wuf50-0371.mwcnf,6720,6720,230326,230326,10000,0.999
wuf50-218-Q wuf50-0371.mwcnf,6720,6720,230189,115339,10000,0.999
wuf50-218-Q wuf50-0371.mwcnf,6720,6720,88,88,10000,0.999
wuf50-218-Q wuf50-0372.mwcnf,9342,9342,346734,346734,10000,0.999
wuf50-218-Q wuf50-0372.mwcnf,7227,9342,575409,809,10000,0.999
wuf50-218-Q wuf50-0372.mwcnf,7227,9342,575421,181,10000,0.999
wuf50-218-Q wuf50-0373.mwcnf,5608,5608,561,561,10000,0.999
wuf50-218-Q wuf50-0373.mwcnf,5608,5608,0,0,10000,0.999
wuf50-218-Q wuf50-0373.mwcnf,5608,5608,115203,115203,10000,0.999
wuf50-218-Q wuf50-0374.mwcnf,2668,2668,2418,2418,10000,0.999
wuf50-218-Q wuf50-0374.mwcnf,2668,2668,6541,6541,10000,0.999
wuf50-218-Q wuf50-0374.mwcnf,2668,2668,121019,121019,10000,0.999
wuf50-218-Q wuf50-0375.mwcnf,10146,10146,345280,345280,10000,0.999
wuf50-218-Q wuf50-0375.mwcnf,7070,10146,575422,182,10000,0.999
wuf50-218-Q wuf50-0375.mwcnf,10146,10146,230473,230473,10000,0.999
wuf50-218-Q wuf50-0376.mwcnf,2588,2588,115206,115206,10000,0.999
wuf50-218-Q wuf50-0376.mwcnf,2588,2588,234370,234370,10000,0.999
wuf50-218-Q wuf50-0376.mwcnf,2588,2588,886,886,10000,0.999
wuf50-218-Q wuf50-0377.mwcnf,7336,8107,575430,19830,10000,0.999
wuf50-218-Q wuf50-0377.mwcnf,8107,8107,231537,231537,10000,0.999
wuf50-218-Q wuf50-0377.mwcnf,7336,8107,575466,9386,10000,0.999
wuf50-218-Q wuf50-0378.mwcnf,10000,10000,128231,128231,10000,0.999
wuf50-218-Q wuf50-0378.mwcnf,10000,10000,125942,125942,10000,0.999
wuf50-218-Q wuf50-0378.mwcnf,10000,10000,232367,232367,10000,0.999
wuf50-218-Q wuf50-0379.mwcnf,11196,11196,72,72,10000,0.999
wuf50-218-Q wuf50-0379.mwcnf,11196,11196,115237,115237,10000,0.999
wuf50-218-Q wuf50-0379.mwcnf,11196,11196,0,0,10000,0.999
wuf50-218-Q wuf50-038.mwcnf,7731,7731,345252,12,10000,0.999
wuf50-218-Q wuf50-038.mwcnf,7731,7731,391,391,10000,0.999
wuf50-218-Q wuf50-038.mwcnf,7731,7731,116372,116372,10000,0.999
wuf50-218-Q wuf50-0380.mwcnf,1472,1472,87,87,10000,0.999
wuf50-218-Q wuf50-0380.mwcnf,1472,1472,1721,1721,10000,0.999
wuf50-218-Q wuf50-0380.mwcnf,1472,1472,251,251,10000,0.999
wuf50-218-Q wuf50-0381.mwcnf,983,983,29,29,10000,0.999
wuf50-218-Q wuf50-0381.mwcnf,983,983,0,0,10000,0.999
wuf50-218-Q wuf50-0381.mwcnf,983,983,214,214,10000,0.999
wuf50-218-Q wuf50-0382.mwcnf,1469,1469,572,572,10000,0.999
wuf50-218-Q wuf50-0382.mwcnf,1469,1469,247,247,10000,0.999
wuf50-218-Q wuf50-0382.mwcnf,1469,1469,23,23,10000,0.999
wuf50-218-Q wuf50-0383.mwcnf,11893,11893,113,113,10000,0.999
wuf50-218-Q wuf50-0383.mwcnf,8715,11893,575409,159,10000,0.999
wuf50-218-Q wuf50-0383.mwcnf,11893,11893,230212,230212,10000,0.999
wuf50-218-Q wuf50-0384.mwcnf,3359,3359,345428,345428,10000,0.999
wuf50-218-Q wuf50-0384.mwcnf,3359,3359,203,203,10000,0.999
wuf50-218-Q wuf50-0384.mwcnf,3359,3359,186,186,10000,0.999
wuf50-218-Q wuf50-0385.mwcnf,7626,7626,14407,14407,10000,0.999
wuf50-218-Q wuf50-0385.mwcnf,7626,7626,2393,2393,10000,0.999
wuf50-218-Q wuf50-0385.mwcnf,7626,7626,4026,4026,10000,0.999
wuf50-218-Q wuf50-0386.mwcnf,10850,10850,230236,4466,10000,0.999
wuf50-218-Q wuf50-0386.mwcnf,10850,10850,115161,115161,10000,0.999
wuf50-218-Q wuf50-0386.mwcnf,10850,10850,460381,460381,10000,0.999
wuf50-218-Q wuf50-0387.mwcnf,2302,2302,115212,115212,10000,0.999
wuf50-218-Q wuf50-0387.mwcnf,2302,2302,658,658,10000,0.999
wuf50-218-Q wuf50-0387.mwcnf,2302,2302,145,145,10000,0.999
wuf50-218-Q wuf50-0388.mwcnf,4875,4875,7285,7285,10000,0.999
wuf50-218-Q wuf50-0388.mwcnf,4875,4875,289,289,10000,0.999
wuf50-218-Q wuf50-0388.mwcnf,4875,4875,678,678,10000,0.999
wuf50-218-Q wuf50-0389.mwcnf,2236,2236,115489,115489,10000,0.999
wuf50-218-Q wuf50-0389.mwcnf,2236,2236,445,445,10000,0.999
wuf50-218-Q wuf50-0389.mwcnf,2236,2236,956,956,10000,0.999
wuf50-218-Q wuf50-039.mwcnf,9272,9272,698,698,10000,0.999
wuf50-218-Q wuf50-039.mwcnf,9272,9272,20,20,10000,0.999
wuf50-218-Q wuf50-039.mwcnf,8918,9272,575476,349016,10000,0.999
wuf50-218-Q wuf50-0390.mwcnf,2951,2951,115080,0,10000,0.999
wuf50-218-Q wuf50-0390.mwcnf,2951,2951,71,71,10000,0.999
wuf50-218-Q wuf50-0390.mwcnf,2951,2951,3138,3138,10000,0.999
wuf50-218-Q wuf50-0391.mwcnf,2106,2106,187,187,10000,0.999
wuf50-218-Q wuf50-0391.mwcnf,2106,2106,34,34,10000,0.999
wuf50-218-Q wuf50-0391.mwcnf,2106,2106,153,153,10000,0.999
wuf50-218-Q wuf50-0392.mwcnf,2685,2685,308,308,10000,0.999
wuf50-218-Q wuf50-0392.mwcnf,2685,2685,96,96,10000,0.999
wuf50-218-Q wuf50-0392.mwcnf,2685,2685,0,0,10000,0.999
wuf50-218-Q wuf50-0393.mwcnf,988,988,6,6,10000,0.999
wuf50-218-Q wuf50-0393.mwcnf,988,988,0,0,10000,0.999
wuf50-218-Q wuf50-0393.mwcnf,988,988,110,110,10000,0.999
wuf50-218-Q wuf50-0394.mwcnf,7701,7701,460425,460425,10000,0.999
wuf50-218-Q wuf50-0394.mwcnf,7701,7701,115156,115156,10000,0.999
wuf50-218-Q wuf50-0394.mwcnf,3421,7701,575418,668,10000,0.999
wuf50-218-Q wuf50-0395.mwcnf,2423,2423,959,959,10000,0.999
wuf50-218-Q wuf50-0395.mwcnf,2423,2423,125,125,10000,0.999
wuf50-218-Q wuf50-0395.mwcnf,2423,2423,0,0,10000,0.999
wuf50-218-Q wuf50-0396.mwcnf,9601,9601,115139,115139,10000,0.999
wuf50-218-Q wuf50-0396.mwcnf,9601,9601,25,25,10000,0.999
wuf50-218-Q wuf50-0396.mwcnf,6840,9601,575426,115356,10000,0.999
wuf50-218-Q wuf50-0397.mwcnf,10110,10110,257,257,10000,0.999
wuf50-218-Q wuf50-0397.mwcnf,10110,10110,230210,230210,10000,0.999
wuf50-218-Q wuf50-0397.mwcnf,10110,10110,1042,1042,10000,0.999
wuf50-218-Q wuf50-0398.mwcnf,12506,12506,0,0,10000,0.999
wuf50-218-Q wuf50-0398.mwcnf,12506,12506,115233,115233,10000,0.999
wuf50-218-Q wuf50-0398.mwcnf,4673,12506,575423,233,10000,0.999
wuf50-218-Q wuf50-0399.mwcnf,1770,1770,35,35,10000,0.999
wuf50-218-Q wuf50-0399.mwcnf,1770,1770,410,410,10000,0.999
wuf50-218-Q wuf50-0399.mwcnf,1770,1770,424,424,10000,0.999
wuf50-218-Q wuf50-04.mwcnf,1488,1488,0,0,10000,0.999
wuf50-218-Q wuf50-04.mwcnf,1488,1488,274,274,10000,0.999
wuf50-218-Q wuf50-04.mwcnf,1488,1488,86,86,10000,0.999
wuf50-218-Q wuf50-040.mwcnf,8768,8768,230984,230984,10000,0.999
wuf50-218-Q wuf50-040.mwcnf,8768,8768,230499,230499,10000,0.999
wuf50-218-Q wuf50-040.mwcnf,8768,8768,115236,115236,10000,0.999
wuf50-218-Q wuf50-0400.mwcnf,5807,5807,345291,345291,10000,0.999
wuf50-218-Q wuf50-0400.mwcnf,5807,5807,230183,1583,10000,0.999
wuf50-218-Q wuf50-0400.mwcnf,5807,5807,345288,1488,10000,0.999
wuf50-218-Q wuf50-0401.mwcnf,4897,4897,13116,13116,10000,0.999
wuf50-218-Q wuf50-0401.mwcnf,4897,4897,892,892,10000,0.999
wuf50-218-Q wuf50-0401.mwcnf,4897,4897,7184,7184,10000,0.999
wuf50-218-Q wuf50-0402.mwcnf,1629,1629,36,36,10000,0.999
wuf50-218-Q wuf50-0402.mwcnf,1629,1629,48,48,10000,0.999
wuf50-218-Q wuf50-0402.mwcnf,1629,1629,925,925,10000,0.999
wuf50-218-Q wuf50-0403.mwcnf,2693,2693,638,638,10000,0.999
wuf50-218-Q wuf50-0403.mwcnf,2693,2693,141,141,10000,0.999
wuf50-218-Q wuf50-0403.mwcnf,2693,2693,155,155,10000,0.999
wuf50-218-Q wuf50-0404.mwcnf,11269,11269,17770,17770,10000,0.999
wuf50-218-Q wuf50-0404.mwcnf,11269,11269,19641,19641,10000,0.999
wuf50-218-Q wuf50-0404.mwcnf,11269,11269,254250,254250,10000,0.999
wuf50-218-Q wuf50-0405.mwcnf,6714,8954,575441,1631,10000,0.999
wuf50-218-Q wuf50-0405.mwcnf,8954,8954,117193,117193,10000,0.999
wuf50-218-Q wuf50-0405.mwcnf,8954,8954,460512,460512,10000,0.999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,575421,1281,10000,0.999
wuf50-218-Q wuf50-0406.mwcnf,6416,11182,575420,345410,10000,0.999
wuf50-218-Q wuf50-0406.mwcnf,11182,11182,204,204,10000,0.999
wuf50-218-Q wuf50-0407.mwcnf,6498,6498,9711,9711,10000,0.999
wuf50-218-Q wuf50-0407.mwcnf,6498,6498,19637,19637,10000,0.999
wuf50-218-Q wuf50-0407.mwcnf,6498,6498,13222,13222,10000,0.999
wuf50-218-Q wuf50-0408.mwcnf,1091,1091,7,7,10000,0.999
wuf50-218-Q wuf50-0408.mwcnf,1091,1091,100,100,10000,0.999
wuf50-218-Q wuf50-0408.mwcnf,1091,1091,29,29,10000,0.999
wuf50-218-Q wuf50-0409.mwcnf,6365,6365,216,216,10000,0.999
wuf50-218-Q wuf50-0409.mwcnf,6365,6365,1393,1393,10000,0.999
wuf50-218-Q wuf50-0409.mwcnf,6365,6365,3060,3060,10000,0.999
wuf50-218-Q wuf50-041.mwcnf,2152,2152,139,139,10000,0.999
wuf50-218-Q wuf50-041.mwcnf,2152,2152,808,808,10000,0.999
wuf50-218-Q wuf50-041.mwcnf,2152,2152,56,56,10000,0.999
wuf50-218-Q wuf50-0410.mwcnf,20,20,0,0,10000,0.999
wuf50-218-Q wuf50-0410.mwcnf,20,20,0,0,10000,0.999
wuf50-218-Q wuf50-0410.mwcnf,20,20,0,0,10000,0.999
wuf50-218-Q wuf50-0411.mwcnf,7104,7104,115177,115177,10000,0.999
wuf50-218-Q wuf50-0411.mwcnf,7104,7104,42,42,10000,0.999
wuf50-218-Q wuf50-0411.mwcnf,7104,7104,345979,345979,10000,0.999
wuf50-218-Q wuf50-0412.mwcnf,3132,3132,1256,1256,10000,0.999
wuf50-218-Q wuf50-0412.mwcnf,3132,3132,499,499,10000,0.999
wuf50-218-Q wuf50-0412.mwcnf,3132,3132,2322,2322,10000,0.999
wuf50-218-Q wuf50-0413.mwcnf,4853,4853,6647,6647,10000,0.999
wuf50-218-Q wuf50-0413.mwcnf,4853,4853,3410,3410,10000,0.999
wuf50-218-Q wuf50-0413.mwcnf,4853,4853,1304,1304,10000,0.999
wuf50-218-Q wuf50-0414.mwcnf,4398,4398,212,212,10000,0.999
wuf50-218-Q wuf50-0414.mwcnf,4398,4398,33,33,10000,0.999
wuf50-218-Q wuf50-0414.mwcnf,4398,4398,375,375,10000,0.999
wuf50-218-Q wuf50-0415.mwcnf,4020,4020,2355,2355,10000,0.999
wuf50-218-Q wuf50-0415.mwcnf,4020,4020,1868,1868,10000,0.999
wuf50-218-Q wuf50-0415.mwcnf,4020,4020,2119,2119,10000,0.999
wuf50-218-Q wuf50-0416.mwcnf,8403,8403,135,135,10000,0.999
wuf50-218-Q wuf50-0416.mwcnf,8139,8403,575430,121780,10000,0.999
wuf50-218-Q wuf50-0416.mwcnf,8403,8403,230227,230227,10000,0.999
wuf50-218-Q wuf50-0417.mwcnf,6407,16437,575426,56,10000,0.999
wuf50-218-Q wuf50-0417.mwcnf,16437,16437,115130,5670,10000,0.999
wuf50-218-Q wuf50-0417.mwcnf,14435,16437,575423,345343,10000,0.999
wuf50-218-Q wuf50-0418.mwcnf,548,548,27,27,10000,0.999
wuf50-218-Q wuf50-0418.mwcnf,548,548,42,42,10000,0.999
wuf50-218-Q wuf50-0418.mwcnf,548,548,0,0,10000,0.999
wuf50-218-Q wuf50-0419.mwcnf,1836,1836,148,148,10000,0.999
wuf50-218-Q wuf50-0419.mwcnf,1836,1836,14,14,10000,0.999
wuf50-218-Q wuf50-0419.mwcnf,1836,1836,115084,24,10000,0.999
wuf50-218-Q wuf50-042.mwcnf,1629,1629,2712,2712,10000,0.999
wuf50-218-Q wuf50-042.mwcnf,1629,1629,118,118,10000,0.999
wuf50-218-Q wuf50-042.mwcnf,1629,1629,104,104,10000,0.999
wuf50-218-Q wuf50-0420.mwcnf,1094,1094,110,110,10000,0.999
wuf50-218-Q wuf50-0420.mwcnf,1094,1094,77,77,10000,0.999
wuf50-218-Q wuf50-0420.mwcnf,1094,1094,39,39,10000,0.999
wuf50-218-Q wuf50-0421.mwcnf,5309,5309,115262,115262,10000,0.999
wuf50-218-Q wuf50-0421.mwcnf,5309,5309,75,75,10000,0.999
wuf50-218-Q wuf50-0421.mwcnf,5309,5309,117808,117808,10000,0.999
wuf50-218-Q wuf50-0422.mwcnf,2697,2697,127,127,10000,0.999
wuf50-218-Q wuf50-0422.mwcnf,2697,2697,141,141,10000,0.999
wuf50-218-Q wuf50-0422.mwcnf,2697,2697,288,288,10000,0.999
wuf50-218-Q wuf50-0423.mwcnf,10288,10288,232479,232479,10000,0.999
wuf50-218-Q wuf50-0423.mwcnf,10288,10288,460459,460459,10000,0.999
wuf50-218-Q wuf50-0423.mwcnf,9227,10288,575436,316,10000,0.999
wuf50-218-Q wuf50-0424.mwcnf,13465,13465,349116,349116,10000,0.999
wuf50-218-Q wuf50-0424.mwcnf,13465,13465,1953,1953,10000,0.999
wuf50-218-Q wuf50-0424.mwcnf,13465,13465,115225,115225,10000,0.999
wuf50-218-Q wuf50-0425.mwcnf,5157,5157,1038,1038,10000,0.999
wuf50-218-Q wuf50-0425.mwcnf,5157,5157,115332,115332,10000,0.999
wuf50-218-Q wuf50-0425.mwcnf,5157,5157,116378,116378,10000,0.999
wuf50-218-Q wuf50-0426.mwcnf,3417,3417,230208,230208,10000,0.999
wuf50-218-Q wuf50-0426.mwcnf,3417,3417,117777,117777,10000,0.999
wuf50-218-Q wuf50-0426.mwcnf,3417,3417,346372,346372,10000,0.999
wuf50-218-Q wuf50-0427.mwcnf,6648,6648,1,1,10000,0.999
wuf50-218-Q wuf50-0427.mwcnf,4364,6648,575401,81,10000,0.999
wuf50-218-Q wuf50-0427.mwcnf,4364,6648,575400,0,10000,0.999
wuf50-218-Q wuf50-0428.mwcnf,10163,10163,230193,2573,10000,0.999
wuf50-218-Q wuf50-0428.mwcnf,10163,10163,7437,7437,10000,0.999
wuf50-218-Q wuf50-0428.mwcnf,10163,10163,115087,267,10000,0.999
wuf50-218-Q wuf50-0429.mwcnf,6544,6544,30,30,10000,0.999
wuf50-218-Q wuf50-0429.mwcnf,6544,6544,230199,230199,10000,0.999
wuf50-218-Q wuf50-0429.mwcnf,6544,6544,43,43,10000,0.999
wuf50-218-Q wuf50-043.mwcnf,7959,7959,345250,10,10000,0.999
wuf50-218-Q wuf50-043.mwcnf,5351,7959,575411,115091,10000,0.999
wuf50-218-Q wuf50-043.mwcnf,5351,7959,575421,230681,10000,0.999
wuf50-218-Q wuf50-0430.mwcnf,553,553,68,68,10000,0.999
wuf50-218-Q wuf50-0430.mwcnf,553,553,0,0,10000,0.999
wuf50-218-Q wuf50-0430.mwcnf,553,553,52,52,10000,0.999
wuf50-218-Q wuf50-0431.mwcnf,10050,15950,575503,463133,10000,0.999
wuf50-218-Q wuf50-0431.mwcnf,15950,15950,230256,230256,10000,0.999
wuf50-218-Q wuf50-0431.mwcnf,15950,15950,115419,115419,10000,0.999
wuf50-218-Q wuf50-0432.mwcnf,7259,8692,575421,15811,10000,0.999
wuf50-218-Q wuf50-0432.mwcnf,8692,8692,115118,115118,10000,0.999
wuf50-218-Q wuf50-0432.mwcnf,8692,8692,117769,117769,10000,0.999
wuf50-218-Q wuf50-0433.mwcnf,5236,5236,0,0,10000,0.999
wuf50-218-Q wuf50-0433.mwcnf,5236,5236,118467,118467,10000,0.999
wuf50-218-Q wuf50-0433.mwcnf,5236,5236,142,142,10000,0.999
wuf50-218-Q wuf50-0434.mwcnf,4628,7943,575417,12227,10000,0.999
wuf50-218-Q wuf50-0434.mwcnf,4628,7943,575420,119860,10000,0.999
wuf50-218-Q wuf50-0434.mwcnf,7943,7943,230401,230401,10000,0.999
wuf50-218-Q wuf50-0435.mwcnf,2339,2339,1596,1596,10000,0.999
wuf50-218-Q wuf50-0435.mwcnf,2339,2339,455,455,10000,0.999
wuf50-218-Q wuf50-0435.mwcnf,2339,2339,791,791,10000,0.999
wuf50-218-Q wuf50-0436.mwcnf,4553,4553,230176,230176,10000,0.999
wuf50-218-Q wuf50-0436.mwcnf,4553,4553,161,161,10000,0.999
wuf50-218-Q wuf50-0436.mwcnf,4553,4553,0,0,10000,0.999
wuf50-218-Q wuf50-0437.mwcnf,11861,11861,230235,230235,10000,0.999
wuf50-218-Q wuf50-0437.mwcnf,11861,11861,0,0,10000,0.999
wuf50-218-Q wuf50-0437.mwcnf,11861,11861,345283,345283,10000,0.999
wuf50-218-Q wuf50-0438.mwcnf,7751,7751,230231,230231,10000,0.999
wuf50-218-Q wuf50-0438.mwcnf,7751,7751,102,102,10000,0.999
wuf50-218-Q wuf50-0438.mwcnf,6951,7751,575401,181,10000,0.999
wuf50-218-Q wuf50-0439.mwcnf,10147,10147,230430,230430,10000,0.999
wuf50-218-Q wuf50-0439.mwcnf,10147,10147,107,107,10000,0.999
wuf50-218-Q wuf50-0439.mwcnf,10147,10147,115329,115329,10000,0.999
wuf50-218-Q wuf50-044.mwcnf,11414,11414,460355,460355,10000,0.999
wuf50-218-Q wuf50-044.mwcnf,11414,11414,119,119,10000,0.999
wuf50-218-Q wuf50-044.mwcnf,11414,11414,345314,345314,10000,0.999
wuf50-218-Q wuf50-0440.mwcnf,2158,2158,117,117,10000,0.999
wuf50-218-Q wuf50-0440.mwcnf,2158,2158,50,50,10000,0.999
wuf50-218-Q wuf50-0440.mwcnf,2158,2158,41,41,10000,0.999
wuf50-218-Q wuf50-0441.mwcnf,22,22,0,0,10000,0.999
wuf50-218-Q wuf50-0441.mwcnf,22,22,0,0,10000,0.999
wuf50-218-Q wuf50-0441.mwcnf,22,22,0,0,10000,0.999
wuf50-218-Q wuf50-0442.mwcnf,1625,1625,3209,3209,10000,0.999
wuf50-218-Q wuf50-0442.mwcnf,1625,1625,109,109,10000,0.999
wuf50-218-Q wuf50-0442.mwcnf,1625,1625,90,90,10000,0.999
wuf50-218-Q wuf50-0443.mwcnf,2900,2900,115096,1146,10000,0.999
wuf50-218-Q wuf50-0443.mwcnf,2900,2900,18146,18146,10000,0.999
wuf50-218-Q wuf50-0443.mwcnf,2900,2900,115804,115804,10000,0.999
wuf50-218-Q wuf50-0444.mwcnf,5721,7927,575401,345251,10000,0.999
wuf50-218-Q wuf50-0444.mwcnf,7927,7927,460367,460367,10000,0.999
wuf50-218-Q wuf50-0444.mwcnf,5721,7927,575438,1068,10000,0.999
wuf50-218-Q wuf50-0445.mwcnf,7837,7837,4343,4343,10000,0.999
wuf50-218-Q wuf50-0445.mwcnf,7837,7837,11019,11019,10000,0.999
wuf50-218-Q wuf50-0445.mwcnf,7837,7837,9458,9458,10000,0.999
wuf50-218-Q wuf50-0446.mwcnf,3633,3633,1170,1170,10000,0.999
wuf50-218-Q wuf50-0446.mwcnf,3633,3633,116731,116731,10000,0.999
wuf50-218-Q wuf50-0446.mwcnf,3633,3633,1895,1895,10000,0.999
wuf50-218-Q wuf50-0447.mwcnf,30,30,0,0,10000,0.999
wuf50-218-Q wuf50-0447.mwcnf,30,30,0,0,10000,0.999
wuf50-218-Q wuf50-0447.mwcnf,30,30,0,0,10000,0.999
wuf50-218-Q wuf50-0448.mwcnf,1632,1632,10,10,10000,0.999
wuf50-218-Q wuf50-0448.mwcnf,1632,1632,154,154,10000,0.999
wuf50-218-Q wuf50-0448.mwcnf,1632,1632,88,88,10000,0.999
wuf50-218-Q wuf50-0449.mwcnf,6226,6226,121906,121906,10000,0.999
wuf50-218-Q wuf50-0449.mwcnf,6226,6226,1361,1361,10000,0.999
wuf50-218-Q wuf50-0449.mwcnf,6226,6226,11439,11439,10000,0.999
wuf50-218-Q wuf50-045.mwcnf,7576,7576,230197,230197,10000,0.999
wuf50-218-Q wuf50-045.mwcnf,7576,7576,367728,367728,10000,0.999
wuf50-218-Q wuf50-045.mwcnf,7576,7576,115111,115111,10000,0.999
wuf50-218-Q wuf50-0450.mwcnf,9948,9948,62,62,10000,0.999
wuf50-218-Q wuf50-0450.mwcnf,9948,9948,45,45,10000,0.999
wuf50-218-Q wuf50-0450.mwcnf,9948,9948,230488,230488,10000,0.999
wuf50-218-Q wuf50-0451.mwcnf,3222,3222,409,409,10000,0.999
wuf50-218-Q wuf50-0451.mwcnf,3222,3222,23,23,10000,0.999
wuf50-218-Q wuf50-0451.mwcnf,3222,3222,82,82,10000,0.999
wuf50-218-Q wuf50-0452.mwcnf,7884,7884,58,58,10000,0.999
wuf50-218-Q wuf50-0452.mwcnf,7884,7884,19,19,10000,0.999
wuf50-218-Q wuf50-0452.mwcnf,7884,7884,388,388,10000,0.999
wuf50-218-Q wuf50-0453.mwcnf,5957,5957,345329,345329,10000,0.999
wuf50-218-Q wuf50-0453.mwcnf,5957,5957,115692,115692,10000,0.999
wuf50-218-Q wuf50-0453.mwcnf,5957,5957,115340,115340,10000,0.999
wuf50-218-Q wuf50-0454.mwcnf,4824,4824,1586,1586,10000,0.999
wuf50-218-Q wuf50-0454.mwcnf,4824,4824,3110,3110,10000,0.999
wuf50-218-Q wuf50-0454.mwcnf,4824,4824,116892,116892,10000,0.999
wuf50-218-Q wuf50-0455.mwcnf,557,557,0,0,10000,0.999
wuf50-218-Q wuf50-0455.mwcnf,557,557,0,0,10000,0.999
wuf50-218-Q wuf50-0455.mwcnf,557,557,0,0,10000,0.999
wuf50-218-Q wuf50-0456.mwcnf,11119,11119,0,0,10000,0.999
wuf50-218-Q wuf50-0456.mwcnf,11119,11119,116157,116157,10000,0.999
wuf50-218-Q wuf50-0456.mwcnf,11119,11119,165,165,10000,0.999
wuf50-218-Q wuf50-0457.mwcnf,9566,9566,13890,13890,10000,0.999
wuf50-218-Q wuf50-0457.mwcnf,9566,9566,17080,17080,10000,0.999
wuf50-218-Q wuf50-0457.mwcnf,9566,9566,137736,137736,10000,0.999
wuf50-218-Q wuf50-0458.mwcnf,8680,13296,575439,12589,10000,0.999
wuf50-218-Q wuf50-0458.mwcnf,8680,13296,575445,15495,10000,0.999
wuf50-218-Q wuf50-0458.mwcnf,13296,13296,1410,1410,10000,0.999
wuf50-218-Q wuf50-0459.mwcnf,8389,8389,236786,236786,10000,0.999
wuf50-218-Q wuf50-0459.mwcnf,8389,8389,121322,121322,10000,0.999
wuf50-218-Q wuf50-0459.mwcnf,8389,8389,115126,115126,10000,0.999
wuf50-218-Q wuf50-046.mwcnf,10434,10434,8356,8356,10000,0.999
wuf50-218-Q wuf50-046.mwcnf,10434,10434,7634,7634,10000,0.999
wuf50-218-Q wuf50-046.mwcnf,10434,10434,6990,6990,10000,0.999
wuf50-218-Q wuf50-0460.mwcnf,3988,3988,115241,115241,10000,0.999
wuf50-218-Q wuf50-0460.mwcnf,3988,3988,115250,115250,10000,0.999
wuf50-218-Q wuf50-0460.mwcnf,3988,3988,1696,1696,10000,0.999
wuf50-218-Q wuf50-0461.mwcnf,10225,10225,234142,234142,10000,0.999
wuf50-218-Q wuf50-0461.mwcnf,10225,10225,119139,119139,10000,0.999
wuf50-218-Q wuf50-0461.mwcnf,10225,10225,464243,464243,10000,0.999
wuf50-218-Q wuf50-0462.mwcnf,11762,11762,115113,22903,10000,0.999
wuf50-218-Q wuf50-0462.mwcnf,11762,11762,462386,462386,10000,0.999
wuf50-218-Q wuf50-0462.mwcnf,8728,11762,575487,346317,10000,0.999
wuf50-218-Q wuf50-0463.mwcnf,10465,10465,345529,345529,10000,0.999
wuf50-218-Q wuf50-0463.mwcnf,10465,10465,460706,460706,10000,0.999
wuf50-218-Q wuf50-0463.mwcnf,4712,10465,575412,9142,10000,0.999
wuf50-218-Q wuf50-0464.mwcnf,2338,2338,121,121,10000,0.999
wuf50-218-Q wuf50-0464.mwcnf,2338,2338,177,177,10000,0.999
wuf50-218-Q wuf50-0464.mwcnf,2338,2338,247,247,10000,0.999
wuf50-218-Q wuf50-0465.mwcnf,555,555,0,0,10000,0.999
wuf50-218-Q wuf50-0465.mwcnf,555,555,0,0,10000,0.999
wuf50-218-Q wuf50-0465.mwcnf,555,555,0,0,10000,0.999
wuf50-218-Q wuf50-0466.mwcnf,3973,3973,1872,1872,10000,0.999
wuf50-218-Q wuf50-0466.mwcnf,3973,3973,40,40,10000,0.999
wuf50-218-Q wuf50-0466.mwcnf,3973,3973,118544,118544,10000,0.999
wuf50-218-Q wuf50-0467.mwcnf,560,560,40,40,10000,0.999
wuf50-218-Q wuf50-0467.mwcnf,560,560,30,30,10000,0.999
wuf50-218-Q wuf50-0467.mwcnf,560,560,10,10,10000,0.999
wuf50-218-Q wuf50-0468.mwcnf,4360,4360,136,136,10000,0.999
wuf50-218-Q wuf50-0468.mwcnf,4360,4360,118368,118368,10000,0.999
wuf50-218-Q wuf50-0468.mwcnf,4360,4360,761,761,10000,0.999
wuf50-218-Q wuf50-0469.mwcnf,6847,6847,5892,5892,10000,0.999
wuf50-218-Q wuf50-0469.mwcnf,6847,6847,117596,117596,10000,0.999
wuf50-218-Q wuf50-0469.mwcnf,6847,6847,118465,118465,10000,0.999
wuf50-218-Q wuf50-047.mwcnf,3020,3020,548,548,10000,0.999
wuf50-218-Q wuf50-047.mwcnf,3020,3020,115120,115120,10000,0.999
wuf50-218-Q wuf50-047.mwcnf,3020,3020,289,289,10000,0.999
wuf50-218-Q wuf50-0470.mwcnf,1730,1730,103,103,10000,0.999
wuf50-218-Q wuf50-0470.mwcnf,1730,1730,0,0,10000,0.999
wuf50-218-Q wuf50-0470.mwcnf,1730,1730,135,135,10000,0.999
wuf50-218-Q wuf50-0471.mwcnf,1094,1094,132,132,10000,0.999
wuf50-218-Q wuf50-0471.mwcnf,1094,1094,37,37,10000,0.999
wuf50-218-Q wuf50-0471.mwcnf,1094,1094,147,147,10000,0.999
wuf50-218-Q wuf50-0472.mwcnf,8919,10106,575433,5913,10000,0.999
wuf50-218-Q wuf50-0472.mwcnf,8919,10106,575499,9439,10000,0.999
wuf50-218-Q wuf50-0472.mwcnf,10106,10106,230232,230232,10000,0.999
