instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf20-91-Q wuf20-0543.mwcnf,115,115,11733,11733,10000,0.999
wuf20-91-Q wuf20-0543.mwcnf,115,115,0,0,10000,0.999
wuf20-91-Q wuf20-0543.mwcnf,115,115,7,7,10000,0.999
wuf20-91-Q wuf20-0543.mwcnf,115,115,0,0,10000,0.999
wuf20-91-Q wuf20-0544.mwcnf,592,592,3873,3873,10000,0.999
wuf20-91-Q wuf20-0544.mwcnf,592,592,12,12,10000,0.999
wuf20-91-Q wuf20-0544.mwcnf,592,592,7122,7122,10000,0.999
wuf20-91-Q wuf20-0544.mwcnf,592,592,4395,4395,10000,0.999
wuf20-91-Q wuf20-0544.mwcnf,592,592,6049,6049,10000,0.999
wuf20-91-Q wuf20-0545.mwcnf,115,115,1014,1014,10000,0.999
wuf20-91-Q wuf20-0545.mwcnf,115,115,478,478,10000,0.999
wuf20-91-Q wuf20-0545.mwcnf,115,115,0,0,10000,0.999
wuf20-91-Q wuf20-0545.mwcnf,115,115,0,0,10000,0.999
wuf20-91-Q wuf20-0545.mwcnf,115,115,10,10,10000,0.999
wuf20-91-Q wuf20-0546.mwcnf,421,421,459,459,10000,0.999
wuf20-91-Q wuf20-0546.mwcnf,421,421,236,236,10000,0.999
wuf20-91-Q wuf20-0546.mwcnf,421,421,77,77,10000,0.999
wuf20-91-Q wuf20-0546.mwcnf,421,421,3,3,10000,0.999
wuf20-91-Q wuf20-0546.mwcnf,421,421,42,42,10000,0.999
wuf20-91-Q wuf20-0547.mwcnf,116,116,0,0,10000,0.999
wuf20-91-Q wuf20-0547.mwcnf,116,116,0,0,10000,0.999
wuf20-91-Q wuf20-0547.mwcnf,116,116,1,1,10000,0.999
wuf20-91-Q wuf20-0547.mwcnf,116,116,1960,1960,10000,0.999
wuf20-91-Q wuf20-0547.mwcnf,116,116,0,0,10000,0.999
wuf20-91-Q wuf20-0548.mwcnf,556,556,9960,9960,10000,0.999
wuf20-91-Q wuf20-0548.mwcnf,556,556,0,0,10000,0.999
wuf20-91-Q wuf20-0548.mwcnf,556,556,7255,7255,10000,0.999
wuf20-91-Q wuf20-0548.mwcnf,556,556,0,0,10000,0.999
wuf20-91-Q wuf20-0548.mwcnf,556,556,6176,6176,10000,0.999
wuf20-91-Q wuf20-0549.mwcnf,588,588,5199,5199,10000,0.999
wuf20-91-Q wuf20-0549.mwcnf,588,588,0,0,10000,0.999
wuf20-91-Q wuf20-0549.mwcnf,588,588,8091,8091,10000,0.999
wuf20-91-Q wuf20-0549.mwcnf,588,588,744,744,10000,0.999
wuf20-91-Q wuf20-0549.mwcnf,588,588,11948,11948,10000,0.999
wuf20-91-Q wuf20-055.mwcnf,624,624,12811,12811,10000,0.999
wuf20-91-Q wuf20-055.mwcnf,624,624,230161,230161,10000,0.999
wuf20-91-Q wuf20-055.mwcnf,624,624,122236,122236,10000,0.999
wuf20-91-Q wuf20-055.mwcnf,624,624,123439,123439,10000,0.999
wuf20-91-Q wuf20-055.mwcnf,624,624,115113,115113,10000,0.999
wuf20-91-Q wuf20-0550.mwcnf,13,13,0,0,10000,0.999
wuf20-91-Q wuf20-0550.mwcnf,13,13,0,0,10000,0.999
wuf20-91-Q wuf20-0550.mwcnf,13,13,0,0,10000,0.999
wuf20-91-Q wuf20-0550.mwcnf,13,13,0,0,10000,0.999
wuf20-91-Q wuf20-0550.mwcnf,13,13,0,0,10000,0.999
wuf20-91-Q wuf20-0551.mwcnf,214,214,115090,115090,10000,0.999
wuf20-91-Q wuf20-0551.mwcnf,214,214,118240,118240,10000,0.999
wuf20-91-Q wuf20-0551.mwcnf,214,214,0,0,10000,0.999
wuf20-91-Q wuf20-0551.mwcnf,214,214,1,1,10000,0.999
wuf20-91-Q wuf20-0551.mwcnf,214,214,115081,115081,10000,0.999
wuf20-91-Q wuf20-0552.mwcnf,111,111,1,1,10000,0.999
wuf20-91-Q wuf20-0552.mwcnf,111,111,1,1,10000,0.999
wuf20-91-Q wuf20-0552.mwcnf,111,111,0,0,10000,0.999
wuf20-91-Q wuf20-0552.mwcnf,111,111,3,3,10000,0.999
wuf20-91-Q wuf20-0552.mwcnf,111,111,0,0,10000,0.999
wuf20-91-Q wuf20-0553.mwcnf,111,111,6,6,10000,0.999
wuf20-91-Q wuf20-0553.mwcnf,111,111,2,2,10000,0.999
wuf20-91-Q wuf20-0553.mwcnf,111,111,0,0,10000,0.999
wuf20-91-Q wuf20-0553.mwcnf,111,111,0,0,10000,0.999
wuf20-91-Q wuf20-0553.mwcnf,111,111,115080,0,10000,0.999
wuf20-91-Q wuf20-0554.mwcnf,724,724,6618,6618,10000,0.999
wuf20-91-Q wuf20-0554.mwcnf,724,724,1121,1121,10000,0.999
wuf20-91-Q wuf20-0554.mwcnf,724,724,110,110,10000,0.999
wuf20-91-Q wuf20-0554.mwcnf,724,724,52,52,10000,0.999
wuf20-91-Q wuf20-0554.mwcnf,724,724,439,439,10000,0.999
wuf20-91-Q wuf20-0555.mwcnf,554,554,0,0,10000,0.999
wuf20-91-Q wuf20-0555.mwcnf,554,554,9669,9669,10000,0.999
wuf20-91-Q wuf20-0555.mwcnf,554,554,4820,4820,10000,0.999
wuf20-91-Q wuf20-0555.mwcnf,554,554,7379,7379,10000,0.999
wuf20-91-Q wuf20-0555.mwcnf,554,554,4265,4265,10000,0.999
wuf20-91-Q wuf20-0556.mwcnf,148,148,0,0,10000,0.999
wuf20-91-Q wuf20-0556.mwcnf,148,148,0,0,10000,0.999
wuf20-91-Q wuf20-0556.mwcnf,148,148,0,0,10000,0.999
wuf20-91-Q wuf20-0556.mwcnf,148,148,1527,1527,10000,0.999
wuf20-91-Q wuf20-0556.mwcnf,148,148,0,0,10000,0.999
wuf20-91-Q wuf20-0557.mwcnf,762,762,2162,2162,10000,0.999
wuf20-91-Q wuf20-0557.mwcnf,762,762,885,885,10000,0.999
wuf20-91-Q wuf20-0557.mwcnf,762,762,1212,1212,10000,0.999
wuf20-91-Q wuf20-0557.mwcnf,762,762,171,171,10000,0.999
wuf20-91-Q wuf20-0557.mwcnf,762,762,1267,1267,10000,0.999
wuf20-91-Q wuf20-0558.mwcnf,338,338,12,12,10000,0.999
wuf20-91-Q wuf20-0558.mwcnf,338,338,0,0,10000,0.999
wuf20-91-Q wuf20-0558.mwcnf,338,338,16908,16908,10000,0.999
wuf20-91-Q wuf20-0558.mwcnf,338,338,11584,11584,10000,0.999
wuf20-91-Q wuf20-0558.mwcnf,338,338,23554,23554,10000,0.999
wuf20-91-Q wuf20-0559.mwcnf,520,520,0,0,10000,0.999
wuf20-91-Q wuf20-0559.mwcnf,520,520,0,0,10000,0.999
wuf20-91-Q wuf20-0559.mwcnf,520,520,1673,1673,10000,0.999
wuf20-91-Q wuf20-0559.mwcnf,520,520,1802,1802,10000,0.999
wuf20-91-Q wuf20-0559.mwcnf,520,520,1,1,10000,0.999
wuf20-91-Q wuf20-056.mwcnf,448,448,1005,1005,10000,0.999
wuf20-91-Q wuf20-056.mwcnf,448,448,2319,2319,10000,0.999
wuf20-91-Q wuf20-056.mwcnf,448,448,9135,9135,10000,0.999
wuf20-91-Q wuf20-056.mwcnf,448,448,8549,8549,10000,0.999
wuf20-91-Q wuf20-056.mwcnf,448,448,2745,2745,10000,0.999
wuf20-91-Q wuf20-0560.mwcnf,216,216,0,0,10000,0.999
wuf20-91-Q wuf20-0560.mwcnf,216,216,0,0,10000,0.999
wuf20-91-Q wuf20-0560.mwcnf,216,216,0,0,10000,0.999
wuf20-91-Q wuf20-0560.mwcnf,216,216,0,0,10000,0.999
wuf20-91-Q wuf20-0560.mwcnf,216,216,115101,115101,10000,0.999
wuf20-91-Q wuf20-0561.mwcnf,306,306,621,621,10000,0.999
wuf20-91-Q wuf20-0561.mwcnf,306,306,579,579,10000,0.999
wuf20-91-Q wuf20-0561.mwcnf,306,306,515,515,10000,0.999
wuf20-91-Q wuf20-0561.mwcnf,306,306,652,652,10000,0.999
wuf20-91-Q wuf20-0561.mwcnf,306,306,0,0,10000,0.999
wuf20-91-Q wuf20-0562.mwcnf,145,145,7,7,10000,0.999
wuf20-91-Q wuf20-0562.mwcnf,145,145,115080,0,10000,0.999
wuf20-91-Q wuf20-0562.mwcnf,145,145,0,0,10000,0.999
wuf20-91-Q wuf20-0562.mwcnf,145,145,0,0,10000,0.999
wuf20-91-Q wuf20-0562.mwcnf,145,145,115115,115115,10000,0.999
wuf20-91-Q wuf20-0563.mwcnf,749,749,1761,1761,10000,0.999
wuf20-91-Q wuf20-0563.mwcnf,749,749,1735,1735,10000,0.999
wuf20-91-Q wuf20-0563.mwcnf,749,749,8259,8259,10000,0.999
wuf20-91-Q wuf20-0563.mwcnf,749,749,97,97,10000,0.999
wuf20-91-Q wuf20-0563.mwcnf,749,749,243,243,10000,0.999
wuf20-91-Q wuf20-0564.mwcnf,216,216,0,0,10000,0.999
wuf20-91-Q wuf20-0564.mwcnf,216,216,5641,5641,10000,0.999
wuf20-91-Q wuf20-0564.mwcnf,216,216,1154,1154,10000,0.999
wuf20-91-Q wuf20-0564.mwcnf,216,216,8719,8719,10000,0.999
wuf20-91-Q wuf20-0564.mwcnf,216,216,7,7,10000,0.999
wuf20-91-Q wuf20-0565.mwcnf,356,356,0,0,10000,0.999
wuf20-91-Q wuf20-0565.mwcnf,356,356,7493,7493,10000,0.999
wuf20-91-Q wuf20-0565.mwcnf,356,356,3657,3657,10000,0.999
wuf20-91-Q wuf20-0565.mwcnf,356,356,12522,12522,10000,0.999
wuf20-91-Q wuf20-0565.mwcnf,356,356,9339,9339,10000,0.999
wuf20-91-Q wuf20-0566.mwcnf,1029,1029,123262,123262,10000,0.999
wuf20-91-Q wuf20-0566.mwcnf,1029,1029,0,0,10000,0.999
wuf20-91-Q wuf20-0566.mwcnf,1029,1029,118429,118429,10000,0.999
wuf20-91-Q wuf20-0566.mwcnf,1029,1029,122253,122253,10000,0.999
wuf20-91-Q wuf20-0566.mwcnf,1029,1029,475539,475539,10000,0.999
wuf20-91-Q wuf20-0567.mwcnf,1064,1064,3901,3901,10000,0.999
wuf20-91-Q wuf20-0567.mwcnf,1064,1064,1779,1779,10000,0.999
wuf20-91-Q wuf20-0567.mwcnf,1064,1064,1818,1818,10000,0.999
wuf20-91-Q wuf20-0567.mwcnf,1064,1064,6537,6537,10000,0.999
wuf20-91-Q wuf20-0567.mwcnf,1064,1064,2779,2779,10000,0.999
wuf20-91-Q wuf20-0568.mwcnf,317,317,10871,10871,10000,0.999
wuf20-91-Q wuf20-0568.mwcnf,317,317,5415,5415,10000,0.999
wuf20-91-Q wuf20-0568.mwcnf,317,317,0,0,10000,0.999
wuf20-91-Q wuf20-0568.mwcnf,317,317,9038,9038,10000,0.999
wuf20-91-Q wuf20-0568.mwcnf,317,317,12839,12839,10000,0.999
wuf20-91-Q wuf20-0569.mwcnf,824,824,3416,3416,10000,0.999
wuf20-91-Q wuf20-0569.mwcnf,824,824,319,319,10000,0.999
wuf20-91-Q wuf20-0569.mwcnf,824,824,5282,5282,10000,0.999
wuf20-91-Q wuf20-0569.mwcnf,824,824,2726,2726,10000,0.999
wuf20-91-Q wuf20-0569.mwcnf,824,824,1194,1194,10000,0.999
wuf20-91-Q wuf20-057.mwcnf,600,600,0,0,10000,0.999
wuf20-91-Q wuf20-057.mwcnf,600,600,115086,1476,10000,0.999
wuf20-91-Q wuf20-057.mwcnf,600,600,115080,0,10000,0.999
wuf20-91-Q wuf20-057.mwcnf,600,600,1467,1467,10000,0.999
wuf20-91-Q wuf20-057.mwcnf,600,600,0,0,10000,0.999
wuf20-91-Q wuf20-0570.mwcnf,848,848,1414,1414,10000,0.999
wuf20-91-Q wuf20-0570.mwcnf,848,848,120774,120774,10000,0.999
wuf20-91-Q wuf20-0570.mwcnf,848,848,122633,122633,10000,0.999
wuf20-91-Q wuf20-0570.mwcnf,848,848,358878,358878,10000,0.999
wuf20-91-Q wuf20-0570.mwcnf,848,848,470273,470273,10000,0.999
wuf20-91-Q wuf20-0571.mwcnf,988,988,3336,3336,10000,0.999
wuf20-91-Q wuf20-0571.mwcnf,988,988,4946,4946,10000,0.999
wuf20-91-Q wuf20-0571.mwcnf,988,988,5209,5209,10000,0.999
wuf20-91-Q wuf20-0571.mwcnf,988,988,2913,2913,10000,0.999
wuf20-91-Q wuf20-0571.mwcnf,988,988,0,0,10000,0.999
wuf20-91-Q wuf20-0572.mwcnf,111,111,460320,0,10000,0.999
wuf20-91-Q wuf20-0572.mwcnf,111,111,115080,0,10000,0.999
wuf20-91-Q wuf20-0572.mwcnf,111,111,115086,115086,10000,0.999
wuf20-91-Q wuf20-0572.mwcnf,111,111,10,10,10000,0.999
wuf20-91-Q wuf20-0572.mwcnf,111,111,0,0,10000,0.999
wuf20-91-Q wuf20-0573.mwcnf,447,447,2061,2061,10000,0.999
wuf20-91-Q wuf20-0573.mwcnf,447,447,2215,2215,10000,0.999
wuf20-91-Q wuf20-0573.mwcnf,447,447,12,12,10000,0.999
wuf20-91-Q wuf20-0573.mwcnf,447,447,21,21,10000,0.999
wuf20-91-Q wuf20-0573.mwcnf,447,447,2087,2087,10000,0.999
wuf20-91-Q wuf20-0574.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0574.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0574.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0574.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0574.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0575.mwcnf,367,367,12,12,10000,0.999
wuf20-91-Q wuf20-0575.mwcnf,367,367,1055,1055,10000,0.999
wuf20-91-Q wuf20-0575.mwcnf,367,367,2236,2236,10000,0.999
wuf20-91-Q wuf20-0575.mwcnf,367,367,3383,3383,10000,0.999
wuf20-91-Q wuf20-0575.mwcnf,367,367,2146,2146,10000,0.999
wuf20-91-Q wuf20-0576.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0576.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0576.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0576.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0576.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0577.mwcnf,699,699,127582,127582,10000,0.999
wuf20-91-Q wuf20-0577.mwcnf,699,699,461720,461720,10000,0.999
wuf20-91-Q wuf20-0577.mwcnf,699,699,115085,25,10000,0.999
wuf20-91-Q wuf20-0577.mwcnf,453,699,575404,361324,10000,0.999
wuf20-91-Q wuf20-0577.mwcnf,699,699,0,0,10000,0.999
wuf20-91-Q wuf20-0578.mwcnf,351,351,0,0,10000,0.999
wuf20-91-Q wuf20-0578.mwcnf,351,351,115080,0,10000,0.999
wuf20-91-Q wuf20-0578.mwcnf,351,351,115090,10,10000,0.999
wuf20-91-Q wuf20-0578.mwcnf,351,351,230161,115081,10000,0.999
wuf20-91-Q wuf20-0578.mwcnf,351,351,0,0,10000,0.999
wuf20-91-Q wuf20-0579.mwcnf,219,219,0,0,10000,0.999
wuf20-91-Q wuf20-0579.mwcnf,219,219,3,3,10000,0.999
wuf20-91-Q wuf20-0579.mwcnf,219,219,0,0,10000,0.999
wuf20-91-Q wuf20-0579.mwcnf,219,219,407,407,10000,0.999
wuf20-91-Q wuf20-0579.mwcnf,219,219,470,470,10000,0.999
wuf20-91-Q wuf20-058.mwcnf,594,594,7756,7756,10000,0.999
wuf20-91-Q wuf20-058.mwcnf,594,594,3042,3042,10000,0.999
wuf20-91-Q wuf20-058.mwcnf,594,594,868,868,10000,0.999
wuf20-91-Q wuf20-058.mwcnf,594,594,1033,1033,10000,0.999
wuf20-91-Q wuf20-058.mwcnf,594,594,989,989,10000,0.999
wuf20-91-Q wuf20-0580.mwcnf,928,928,0,0,10000,0.999
wuf20-91-Q wuf20-0580.mwcnf,928,928,68,68,10000,0.999
wuf20-91-Q wuf20-0580.mwcnf,928,928,0,0,10000,0.999
wuf20-91-Q wuf20-0580.mwcnf,928,928,831,831,10000,0.999
wuf20-91-Q wuf20-0580.mwcnf,928,928,1472,1472,10000,0.999
wuf20-91-Q wuf20-0581.mwcnf,149,149,0,0,10000,0.999
wuf20-91-Q wuf20-0581.mwcnf,149,149,1284,1284,10000,0.999
wuf20-91-Q wuf20-0581.mwcnf,149,149,0,0,10000,0.999
wuf20-91-Q wuf20-0581.mwcnf,149,149,0,0,10000,0.999
wuf20-91-Q wuf20-0581.mwcnf,149,149,0,0,10000,0.999
wuf20-91-Q wuf20-0582.mwcnf,10,10,0,0,10000,0.999
wuf20-91-Q wuf20-0582.mwcnf,10,10,0,0,10000,0.999
wuf20-91-Q wuf20-0582.mwcnf,10,10,0,0,10000,0.999
wuf20-91-Q wuf20-0582.mwcnf,10,10,0,0,10000,0.999
wuf20-91-Q wuf20-0582.mwcnf,10,10,0,0,10000,0.999
wuf20-91-Q wuf20-0583.mwcnf,215,215,11852,11852,10000,0.999
wuf20-91-Q wuf20-0583.mwcnf,215,215,4946,4946,10000,0.999
wuf20-91-Q wuf20-0583.mwcnf,215,215,27,27,10000,0.999
wuf20-91-Q wuf20-0583.mwcnf,215,215,4878,4878,10000,0.999
wuf20-91-Q wuf20-0583.mwcnf,215,215,122420,122420,10000,0.999
wuf20-91-Q wuf20-0584.mwcnf,110,110,5,5,10000,0.999
wuf20-91-Q wuf20-0584.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0584.mwcnf,110,110,0,0,10000,0.999
wuf20-91-Q wuf20-0584.mwcnf,110,110,115080,0,10000,0.999
wuf20-91-Q wuf20-0584.mwcnf,110,110,115091,115091,10000,0.999
wuf20-91-Q wuf20-0585.mwcnf,745,745,1491,1491,10000,0.999
wuf20-91-Q wuf20-0585.mwcnf,745,745,7296,7296,10000,0.999
wuf20-91-Q wuf20-0585.mwcnf,745,745,2144,2144,10000,0.999
wuf20-91-Q wuf20-0585.mwcnf,745,745,0,0,10000,0.999
wuf20-91-Q wuf20-0585.mwcnf,745,745,1993,1993,10000,0.999
wuf20-91-Q wuf20-0586.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0586.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0586.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0586.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0586.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0587.mwcnf,375,375,2456,2456,10000,0.999
wuf20-91-Q wuf20-0587.mwcnf,375,375,6300,6300,10000,0.999
wuf20-91-Q wuf20-0587.mwcnf,375,375,0,0,10000,0.999
wuf20-91-Q wuf20-0587.mwcnf,375,375,0,0,10000,0.999
wuf20-91-Q wuf20-0587.mwcnf,375,375,9809,9809,10000,0.999
wuf20-91-Q wuf20-0588.mwcnf,1332,1332,1316,1316,10000,0.999
wuf20-91-Q wuf20-0588.mwcnf,1332,1332,1326,1326,10000,0.999
wuf20-91-Q wuf20-0588.mwcnf,1332,1332,1338,1338,10000,0.999
wuf20-91-Q wuf20-0588.mwcnf,1332,1332,2359,2359,10000,0.999
wuf20-91-Q wuf20-0588.mwcnf,1332,1332,457,457,10000,0.999
wuf20-91-Q wuf20-0589.mwcnf,462,462,45,45,10000,0.999
wuf20-91-Q wuf20-0589.mwcnf,462,462,0,0,10000,0.999
wuf20-91-Q wuf20-0589.mwcnf,462,462,48,48,10000,0.999
wuf20-91-Q wuf20-0589.mwcnf,462,462,23,23,10000,0.999
wuf20-91-Q wuf20-0589.mwcnf,462,462,616,616,10000,0.999
wuf20-91-Q wuf20-059.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-059.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-059.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-059.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-059.mwcnf,9,9,0,0,10000,0.999
wuf20-91-Q wuf20-0590.mwcnf,519,519,15125,15125,10000,0.999
wuf20-91-Q wuf20-0590.mwcnf,519,519,15085,15085,10000,0.999
wuf20-91-Q wuf20-0590.mwcnf,519,519,10207,10207,10000,0.999
wuf20-91-Q wuf20-0590.mwcnf,519,519,855,855,10000,0.999
wuf20-91-Q wuf20-0590.mwcnf,519,519,11209,11209,10000,0.999
wuf20-91-Q wuf20-0591.mwcnf,112,112,0,0,10000,0.999
wuf20-91-Q wuf20-0591.mwcnf,112,112,22,22,10000,0.999
wuf20-91-Q wuf20-0591.mwcnf,112,112,115080,0,10000,0.999
wuf20-91-Q wuf20-0591.mwcnf,112,112,11,11,10000,0.999
wuf20-91-Q wuf20-0591.mwcnf,112,112,3,3,10000,0.999
wuf20-91-Q wuf20-0592.mwcnf,343,343,0,0,10000,0.999
wuf20-91-Q wuf20-0592.mwcnf,343,343,1095,1095,10000,0.999
wuf20-91-Q wuf20-0592.mwcnf,343,343,2096,2096,10000,0.999
wuf20-91-Q wuf20-0592.mwcnf,343,343,7,7,10000,0.999
wuf20-91-Q wuf20-0592.mwcnf,343,343,35,35,10000,0.999
wuf20-91-Q wuf20-0593.mwcnf,1151,1151,0,0,10000,0.999
wuf20-91-Q wuf20-0593.mwcnf,1151,1151,239096,239096,10000,0.999
wuf20-91-Q wuf20-0593.mwcnf,1151,1151,1832,1832,10000,0.999
wuf20-91-Q wuf20-0593.mwcnf,1151,1151,122454,122454,10000,0.999
wuf20-91-Q wuf20-0593.mwcnf,1151,1151,0,0,10000,0.999
wuf20-91-Q wuf20-0594.mwcnf,7,7,0,0,10000,0.999
wuf20-91-Q wuf20-0594.mwcnf,7,7,0,0,10000,0.999
wuf20-91-Q wuf20-0594.mwcnf,7,7,0,0,10000,0.999
wuf20-91-Q wuf20-0594.mwcnf,7,7,0,0,10000,0.999
wuf20-91-Q wuf20-0594.mwcnf,7,7,0,0,10000,0.999
wuf20-91-Q wuf20-0595.mwcnf,730,730,0,0,10000,0.999
wuf20-91-Q wuf20-0595.mwcnf,730,730,0,0,10000,0.999
wuf20-91-Q wuf20-0595.mwcnf,730,730,6425,6425,10000,0.999
wuf20-91-Q wuf20-0595.mwcnf,730,730,6,6,10000,0.999
wuf20-91-Q wuf20-0595.mwcnf,730,730,0,0,10000,0.999
wuf20-91-Q wuf20-0596.mwcnf,547,547,246001,246001,10000,0.999
wuf20-91-Q wuf20-0596.mwcnf,547,547,115081,115081,10000,0.999
wuf20-91-Q wuf20-0596.mwcnf,547,547,12121,12121,10000,0.999
wuf20-91-Q wuf20-0596.mwcnf,547,547,115082,115082,10000,0.999
wuf20-91-Q wuf20-0596.mwcnf,547,547,132448,132448,10000,0.999
wuf20-91-Q wuf20-0597.mwcnf,551,551,289,289,10000,0.999
wuf20-91-Q wuf20-0597.mwcnf,551,551,6947,6947,10000,0.999
wuf20-91-Q wuf20-0597.mwcnf,551,551,0,0,10000,0.999
wuf20-91-Q wuf20-0597.mwcnf,551,551,5240,5240,10000,0.999
wuf20-91-Q wuf20-0597.mwcnf,551,551,84,84,10000,0.999
wuf20-91-Q wuf20-0598.mwcnf,549,549,115080,0,10000,0.999
wuf20-91-Q wuf20-0598.mwcnf,549,549,0,0,10000,0.999
wuf20-91-Q wuf20-0598.mwcnf,549,549,9,9,10000,0.999
wuf20-91-Q wuf20-0598.mwcnf,549,549,0,0,10000,0.999
wuf20-91-Q wuf20-0598.mwcnf,549,549,115080,0,10000,0.999
wuf20-91-Q wuf20-0599.mwcnf,548,548,10172,10172,10000,0.999
wuf20-91-Q wuf20-0599.mwcnf,548,548,0,0,10000,0.999
wuf20-91-Q wuf20-0599.mwcnf,548,548,230166,230166,10000,0.999
wuf20-91-Q wuf20-0599.mwcnf,548,548,115100,115100,10000,0.999
wuf20-91-Q wuf20-0599.mwcnf,548,548,0,0,10000,0.999
wuf20-91-Q wuf20-06.mwcnf,1090,1090,1145,1145,10000,0.999
wuf20-91-Q wuf20-06.mwcnf,1090,1090,9,9,10000,0.999
wuf20-91-Q wuf20-06.mwcnf,1090,1090,212,212,10000,0.999
wuf20-91-Q wuf20-06.mwcnf,1090,1090,0,0,10000,0.999
wuf20-91-Q wuf20-06.mwcnf,1090,1090,2242,2242,10000,0.999
wuf20-91-Q wuf20-060.mwcnf,1628,1628,5831,5831,10000,0.999
wuf20-91-Q wuf20-060.mwcnf,1628,1628,5213,5213,10000,0.999
wuf20-91-Q wuf20-060.mwcnf,1628,1628,3821,3821,10000,0.999
wuf20-91-Q wuf20-060.mwcnf,1628,1628,3039,3039,10000,0.999
wuf20-91-Q wuf20-060.mwcnf,1628,1628,5364,5364,10000,0.999
wuf20-91-Q wuf20-0600.mwcnf,8,8,0,0,10000,0.999
wuf20-91-Q wuf20-0600.mwcnf,8,8,0,0,10000,0.999
wuf20-91-Q wuf20-0600.mwcnf,8,8,0,0,10000,0.999
wuf20-91-Q wuf20-0600.mwcnf,8,8,0,0,10000,0.999
wuf20-91-Q wuf20-0600.mwcnf,8,8,0,0,10000,0.999
wuf20-91-Q wuf20-0601.mwcnf,1087,1087,0,0,10000,0.999
wuf20-91-Q wuf20-0601.mwcnf,1087,1087,230160,0,10000,0.999
wuf20-91-Q wuf20-0601.mwcnf,1087,1087,245817,245817,10000,0.999
wuf20-91-Q wuf20-0601.mwcnf,1087,1087,0,0,10000,0.999
wuf20-91-Q wuf20-0601.mwcnf,1087,1087,0,0,10000,0.999
wuf20-91-Q wuf20-0602.mwcnf,2701,2701,2474,2474,10000,0.999
wuf20-91-Q wuf20-0602.mwcnf,2701,2701,2893,2893,10000,0.999
wuf20-91-Q wuf20-0602.mwcnf,2701,2701,2061,2061,10000,0.999
wuf20-91-Q wuf20-0602.mwcnf,2701,2701,846,846,10000,0.999
wuf20-91-Q wuf20-0602.mwcnf,2701,2701,790,790,10000,0.999
wuf20-91-Q wuf20-0603.mwcnf,2467,2467,240468,240468,10000,0.999
wuf20-91-Q wuf20-0603.mwcnf,2467,2467,130813,130813,10000,0.999
wuf20-91-Q wuf20-0603.mwcnf,2467,2467,11335,11335,10000,0.999
wuf20-91-Q wuf20-0603.mwcnf,2467,2467,123934,123934,10000,0.999
wuf20-91-Q wuf20-0603.mwcnf,2467,2467,239474,239474,10000,0.999
wuf20-91-Q wuf20-0604.mwcnf,4521,4521,0,0,10000,0.999
wuf20-91-Q wuf20-0604.mwcnf,4521,4521,1646,1646,10000,0.999
wuf20-91-Q wuf20-0604.mwcnf,4521,4521,6272,6272,10000,0.999
wuf20-91-Q wuf20-0604.mwcnf,4521,4521,3774,3774,10000,0.999
wuf20-91-Q wuf20-0604.mwcnf,4521,4521,1125,1125,10000,0.999
wuf20-91-Q wuf20-0605.mwcnf,4048,4048,525,525,10000,0.999
wuf20-91-Q wuf20-0605.mwcnf,4048,4048,0,0,10000,0.999
wuf20-91-Q wuf20-0605.mwcnf,4048,4048,426,426,10000,0.999
wuf20-91-Q wuf20-0605.mwcnf,4048,4048,75,75,10000,0.999
wuf20-91-Q wuf20-0605.mwcnf,4048,4048,4481,4481,10000,0.999
wuf20-91-Q wuf20-0606.mwcnf,12,12,0,0,10000,0.999
wuf20-91-Q wuf20-0606.mwcnf,12,12,0,0,10000,0.999
wuf20-91-Q wuf20-0606.mwcnf,12,12,0,0,10000,0.999
wuf20-91-Q wuf20-0606.mwcnf,12,12,0,0,10000,0.999
wuf20-91-Q wuf20-0606.mwcnf,12,12,0,0,10000,0.999
wuf20-91-Q wuf20-0607.mwcnf,11,11,0,0,10000,0.999
wuf20-91-Q wuf20-0607.mwcnf,11,11,0,0,10000,0.999
wuf20-91-Q wuf20-0607.mwcnf,11,11,0,0,10000,0.999
