instance,best_cost,optimum,iter,iter_last_increase,temperature,alpha
wuf75-325-N wuf75-039.mwcnf,174839,174839,259,259,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,288,288,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1496,1496,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,312,312,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1366,1366,10000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,13123,13123,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,12315,12315,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,936,936,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1009,1009,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1553,1553,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,173,173,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,977,977,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,12964,12964,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,866,866,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,1727,1727,10000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,2632,2632,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,2325,2325,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,2016,2016,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1213,1213,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,942,942,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,4396,4396,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,5221,5221,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,3615,3615,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,1041,1041,10000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,5115,5115,10000,0.999
wuf75-325-N wuf75-039.mwcnf,173687,174839,6612,3352,100000,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,6620,1940,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,1916,1916,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3085,3085,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3079,3079,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3115,3115,100000,0.9
wuf75-325-N wuf75-039.mwcnf,166766,174839,6603,1333,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,540,540,100000,0.9
wuf75-325-N wuf75-039.mwcnf,173687,174839,6601,1071,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3109,3109,100000,0.9
wuf75-325-N wuf75-039.mwcnf,174839,174839,3906,3906,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68760,35820,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68774,60274,100000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,16826,16826,100000,0.99
wuf75-325-N wuf75-039.mwcnf,169895,174839,68764,41294,100000,0.99
wuf75-325-N wuf75-039.mwcnf,169895,174839,68750,0,100000,0.99
wuf75-325-N wuf75-039.mwcnf,172202,174839,68752,52,100000,0.99
wuf75-325-N wuf75-039.mwcnf,173687,174839,68755,7985,100000,0.99
wuf75-325-N wuf75-039.mwcnf,171215,174839,68766,55016,100000,0.99
wuf75-325-N wuf75-039.mwcnf,170225,174839,68750,0,100000,0.99
wuf75-325-N wuf75-039.mwcnf,174839,174839,305289,305289,100000,0.999
wuf75-325-N wuf75-039.mwcnf,167423,174839,690465,414285,100000,0.999
wuf75-325-N wuf75-039.mwcnf,169895,174839,690451,1,100000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,441515,441515,100000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,34694,34694,100000,0.999
wuf75-325-N wuf75-039.mwcnf,173687,174839,690458,387468,100000,0.999
wuf75-325-N wuf75-039.mwcnf,172532,174839,690450,0,100000,0.999
wuf75-325-N wuf75-039.mwcnf,172532,174839,690452,42,100000,0.999
wuf75-325-N wuf75-039.mwcnf,174839,174839,138099,138099,100000,0.999
wuf75-325-N wuf75-039.mwcnf,169895,174839,690450,0,100000,0.999
wuf75-325-N wuf75-048.mwcnf,156728,161664,3333,2233,100,0.9
wuf75-325-N wuf75-048.mwcnf,150610,161664,3331,1421,100,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,3316,2756,100,0.9
wuf75-325-N wuf75-048.mwcnf,155928,161664,3337,2867,100,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,3346,2806,100,0.9
wuf75-325-N wuf75-048.mwcnf,155118,161664,3328,2028,100,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,3329,99,100,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,2156,2156,100,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,3341,2271,100,0.9
wuf75-325-N wuf75-048.mwcnf,155118,161664,3306,186,100,0.9
wuf75-325-N wuf75-048.mwcnf,151187,161664,34411,21,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,7228,7228,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,416,416,100,0.99
wuf75-325-N wuf75-048.mwcnf,151187,161664,34407,157,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,13943,13943,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,162,162,100,0.99
wuf75-325-N wuf75-048.mwcnf,155928,161664,34414,274,100,0.99
wuf75-325-N wuf75-048.mwcnf,156728,161664,34426,7276,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,107,107,100,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,13863,13863,100,0.99
wuf75-325-N wuf75-048.mwcnf,119261,161664,345266,138126,100,0.999
wuf75-325-N wuf75-048.mwcnf,156728,161664,345289,138249,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,674,674,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,76,76,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,276416,276416,100,0.999
wuf75-325-N wuf75-048.mwcnf,150610,161664,345251,1,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,207280,207280,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,327,327,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,138278,138278,100,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,345281,276511,100,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,289,289,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,1940,1940,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,3697,3697,1000,0.9
wuf75-325-N wuf75-048.mwcnf,157814,161664,4427,1097,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,2679,2679,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,3668,3668,1000,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,4416,1006,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,1136,1136,1000,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,4444,1084,1000,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,4427,367,1000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,9338,9338,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,9448,9448,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,161,161,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,27792,27792,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,27721,27721,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,9620,9620,1000,0.99
wuf75-325-N wuf75-048.mwcnf,156369,161664,45903,28333,1000,0.99
wuf75-325-N wuf75-048.mwcnf,156728,161664,45879,18939,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,18835,18835,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,9723,9723,1000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,184440,184440,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,93503,93503,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,365,365,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,184485,184485,1000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,460339,429,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,368754,368754,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,92357,92357,1000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,460332,122,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,92455,92455,1000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,460326,92136,1000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,659,659,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,3728,3728,10000,0.9
wuf75-325-N wuf75-048.mwcnf,155928,161664,5528,98,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,4909,4909,10000,0.9
wuf75-325-N wuf75-048.mwcnf,156369,161664,5552,3882,10000,0.9
wuf75-325-N wuf75-048.mwcnf,155118,161664,5526,3986,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,430,430,10000,0.9
wuf75-325-N wuf75-048.mwcnf,156728,161664,5570,3800,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,257,257,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,1369,1369,10000,0.9
wuf75-325-N wuf75-048.mwcnf,161664,161664,2650,2650,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,15770,15770,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,23842,23842,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,630,630,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,35691,35691,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,251,251,10000,0.99
wuf75-325-N wuf75-048.mwcnf,155118,161664,57353,1463,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,1890,1890,10000,0.99
wuf75-325-N wuf75-048.mwcnf,157814,161664,57344,1884,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,46914,46914,10000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,5229,5229,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,737,737,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,233819,233819,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,3216,3216,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,463801,463801,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,430,430,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,348274,348274,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,120559,120559,10000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,465497,465497,10000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,575436,345686,10000,0.999
wuf75-325-N wuf75-048.mwcnf,149928,161664,6607,2697,100000,0.9
wuf75-325-N wuf75-048.mwcnf,154183,161664,6602,5282,100000,0.9
wuf75-325-N wuf75-048.mwcnf,145603,161664,6600,0,100000,0.9
wuf75-325-N wuf75-048.mwcnf,144272,161664,6600,0,100000,0.9
wuf75-325-N wuf75-048.mwcnf,148135,161664,6606,1326,100000,0.9
wuf75-325-N wuf75-048.mwcnf,148447,161664,6600,0,100000,0.9
wuf75-325-N wuf75-048.mwcnf,149729,161664,6600,0,100000,0.9
wuf75-325-N wuf75-048.mwcnf,148169,161664,6600,0,100000,0.9
wuf75-325-N wuf75-048.mwcnf,155118,161664,6627,3127,100000,0.9
wuf75-325-N wuf75-048.mwcnf,154206,161664,6603,2653,100000,0.9
wuf75-325-N wuf75-048.mwcnf,151187,161664,68758,8,100000,0.99
wuf75-325-N wuf75-048.mwcnf,155118,161664,68788,17188,100000,0.99
wuf75-325-N wuf75-048.mwcnf,148388,161664,68758,13768,100000,0.99
wuf75-325-N wuf75-048.mwcnf,161664,161664,44152,44152,100000,0.99
wuf75-325-N wuf75-048.mwcnf,154599,161664,68760,10,100000,0.99
wuf75-325-N wuf75-048.mwcnf,150101,161664,68750,0,100000,0.99
wuf75-325-N wuf75-048.mwcnf,155118,161664,68770,60380,100000,0.99
wuf75-325-N wuf75-048.mwcnf,150620,161664,68759,55009,100000,0.99
wuf75-325-N wuf75-048.mwcnf,151339,161664,68750,0,100000,0.99
wuf75-325-N wuf75-048.mwcnf,153142,161664,68753,13753,100000,0.99
wuf75-325-N wuf75-048.mwcnf,155118,161664,690478,19138,100000,0.999
wuf75-325-N wuf75-048.mwcnf,151267,161664,690450,0,100000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,690490,433470,100000,0.999
wuf75-325-N wuf75-048.mwcnf,152402,161664,690455,552365,100000,0.999
wuf75-325-N wuf75-048.mwcnf,156772,161664,690450,0,100000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,690503,291613,100000,0.999
wuf75-325-N wuf75-048.mwcnf,155490,161664,690454,4,100000,0.999
wuf75-325-N wuf75-048.mwcnf,161664,161664,575479,575479,100000,0.999
wuf75-325-N wuf75-048.mwcnf,155118,161664,690481,571531,100000,0.999
wuf75-325-N wuf75-048.mwcnf,157188,161664,690478,13468,100000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,2783,2783,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,193,193,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,857,857,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,126,126,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,881,881,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,1528,1528,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,664,664,100,0.9
wuf75-325-N wuf75-030.mwcnf,106584,155950,3300,0,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,285,285,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,673,673,100,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,7241,7241,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,11,11,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,66,66,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,15,15,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,64,64,100,0.99
wuf75-325-N wuf75-030.mwcnf,106584,155950,34402,62,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,7104,7104,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,195,195,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,6922,6922,100,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,138102,22,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,74,74,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,138305,138305,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,20,20,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,69165,69165,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,69411,69411,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,69381,69381,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,276229,276229,100,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,44,44,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,2724,2724,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,143,143,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,165,165,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,22,22,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,191,191,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,10,10,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,4,4,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,2739,2739,1000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,9233,9233,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,18358,18358,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,9175,15,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,80,80,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,70,70,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,215,215,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,9427,9427,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,36877,36877,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,8,8,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,32,32,1000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,26,26,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,92074,92074,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,110,110,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,36,36,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,171,171,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,152,152,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,21,21,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,184431,184431,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,92250,92250,1000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,1243,1243,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,1318,1318,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,18,18,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,4793,4793,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,1536,1536,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,108,108,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,85,85,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,1126,1126,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,49,49,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,10000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,490,490,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,90,90,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,23038,23038,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,78,78,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,476,476,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,23460,23460,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,582,582,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,11602,11602,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,239,239,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,26,26,10000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,115154,115154,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,188,188,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,115158,115158,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,230188,230188,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,296,296,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,115195,115195,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,39,39,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,230446,230446,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,230166,176,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,162,162,10000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,2640,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,154104,155950,6600,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,154104,155950,6600,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,5280,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,9,9,100000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,3499,3499,100000,0.9
wuf75-325-N wuf75-030.mwcnf,154104,155950,6600,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,154104,155950,6600,0,100000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,1149,1149,100000,0.9
wuf75-325-N wuf75-030.mwcnf,155950,155950,623,623,100000,0.9
wuf75-325-N wuf75-030.mwcnf,154104,155950,68750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,27504,4,100000,0.99
wuf75-325-N wuf75-030.mwcnf,153182,155950,68761,27541,100000,0.99
wuf75-325-N wuf75-030.mwcnf,154104,155950,68750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,150413,155950,68750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,154104,155950,68750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,13750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,0,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,150413,155950,68750,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,41250,0,100000,0.99
wuf75-325-N wuf75-030.mwcnf,155950,155950,414270,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,153182,155950,690455,276195,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,155950,155950,2,2,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690450,0,100000,0.999
wuf75-325-N wuf75-030.mwcnf,154104,155950,690459,9,100000,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,3331,321,100,0.9
wuf75-325-N wuf75-09.mwcnf,146322,154676,3348,1678,100,0.9
wuf75-325-N wuf75-09.mwcnf,151798,154676,3338,2968,100,0.9
wuf75-325-N wuf75-09.mwcnf,104727,154676,3305,55,100,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,1635,1635,100,0.9
wuf75-325-N wuf75-09.mwcnf,143463,154676,3313,63,100,0.9
wuf75-325-N wuf75-09.mwcnf,151798,154676,3349,729,100,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,3047,3047,100,0.9
wuf75-325-N wuf75-09.mwcnf,143463,154676,3389,2299,100,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,798,798,100,0.9
wuf75-325-N wuf75-09.mwcnf,149200,154676,34450,7100,100,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,34467,14167,100,0.99
wuf75-325-N wuf75-09.mwcnf,154676,154676,27831,27831,100,0.99
wuf75-325-N wuf75-09.mwcnf,154676,154676,27686,27686,100,0.99
wuf75-325-N wuf75-09.mwcnf,154676,154676,27879,27879,100,0.99
wuf75-325-N wuf75-09.mwcnf,140093,154676,34437,7027,100,0.99
wuf75-325-N wuf75-09.mwcnf,151798,154676,34436,27646,100,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,34470,20840,100,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,34437,7257,100,0.99
wuf75-325-N wuf75-09.mwcnf,151406,154676,34433,673,100,0.99
wuf75-325-N wuf75-09.mwcnf,151798,154676,345302,69132,100,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,69199,69199,100,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,345315,138285,100,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,69216,69216,100,0.999
wuf75-325-N wuf75-09.mwcnf,151406,154676,345297,138267,100,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,345289,207379,100,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,138298,138298,100,0.999
wuf75-325-N wuf75-09.mwcnf,151406,154676,345324,69654,100,0.999
wuf75-325-N wuf75-09.mwcnf,151798,154676,345266,69166,100,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,138374,138374,100,0.999
wuf75-325-N wuf75-09.mwcnf,148528,154676,4427,1017,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,2908,2908,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,239,239,1000,0.9
wuf75-325-N wuf75-09.mwcnf,151406,154676,4422,982,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,49,49,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,121,121,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,1927,1927,1000,0.9
wuf75-325-N wuf75-09.mwcnf,149200,154676,4460,330,1000,0.9
wuf75-325-N wuf75-09.mwcnf,149200,154676,4462,1042,1000,0.9
wuf75-325-N wuf75-09.mwcnf,149200,154676,4426,1146,1000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,28537,28537,1000,0.99
wuf75-325-N wuf75-09.mwcnf,154676,154676,27732,27732,1000,0.99
wuf75-325-N wuf75-09.mwcnf,151798,154676,45861,351,1000,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,45933,9753,1000,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,45933,9753,1000,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,45892,37022,1000,0.99
wuf75-325-N wuf75-09.mwcnf,151798,154676,45926,36986,1000,0.99
wuf75-325-N wuf75-09.mwcnf,149200,154676,45870,140,1000,0.99
wuf75-325-N wuf75-09.mwcnf,140093,154676,45886,9616,1000,0.99
wuf75-325-N wuf75-09.mwcnf,154676,154676,27747,27747,1000,0.99
wuf75-325-N wuf75-09.mwcnf,151406,154676,460359,276489,1000,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,276362,276362,1000,0.999
wuf75-325-N wuf75-09.mwcnf,151406,154676,460376,184896,1000,0.999
wuf75-325-N wuf75-09.mwcnf,151406,154676,460336,1246,1000,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,460351,1021,1000,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,93092,93092,1000,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,1311,1311,1000,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,460407,276727,1000,0.999
wuf75-325-N wuf75-09.mwcnf,154676,154676,92335,92335,1000,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,460357,627,1000,0.999
wuf75-325-N wuf75-09.mwcnf,149200,154676,5589,1459,10000,0.9
wuf75-325-N wuf75-09.mwcnf,154676,154676,494,494,10000,0.9
